3144
(0.000000, 1.177892, 2.120325) (0.000000, 0.273700, -0.961800) (1.000000, 1.000000) 
(0.293332, -0.099727, 2.895910) (0.272900, -0.944600, 0.182300) (0.949553, 0.116663) 
(0.352787, -0.099727, 2.699912) (0.328200, -0.944600, 0.000000) (0.990000, 0.250000) 
(0.346009, -0.099727, 2.768737) (0.321900, -0.944600, 0.064000) (0.985388, 0.203178) 
(0.293332, -0.099727, 2.895910) (0.272900, -0.944600, 0.182300) (0.949553, 0.116663) 
(0.346009, -0.099727, 2.768737) (0.321900, -0.944600, 0.064000) (0.985388, 0.203178) 
(0.325933, -0.099727, 2.834918) (0.303200, -0.944600, 0.125600) (0.971731, 0.158156) 
(0.293332, -0.099727, 2.895910) (0.272900, -0.944600, 0.182300) (0.949553, 0.116663) 
(0.293332, -0.099727, 2.895910) (0.272900, -0.944600, 0.182300) (0.949553, 0.116663) 
(0.249458, -0.099727, 2.949370) (0.232100, -0.944600, 0.232100) (0.919706, 0.080294) 
(0.068825, -0.099727, 3.045920) (0.064000, -0.944600, 0.321900) (0.796822, 0.014612) 
(0.249458, -0.099727, 2.949370) (0.232100, -0.944600, 0.232100) (0.919706, 0.080294) 
(0.195998, -0.099727, 2.993244) (0.182300, -0.944600, 0.272900) (0.883337, 0.050447) 
(0.068825, -0.099727, 3.045920) (0.064000, -0.944600, 0.321900) (0.796822, 0.014612) 
(0.195998, -0.099727, 2.993244) (0.182300, -0.944600, 0.272900) (0.883337, 0.050447) 
(0.135006, -0.099727, 3.025845) (0.125600, -0.944600, 0.303200) (0.841844, 0.028269) 
(0.068825, -0.099727, 3.045920) (0.064000, -0.944600, 0.321900) (0.796822, 0.014612) 
(0.068825, -0.099727, 3.045920) (0.064000, -0.944600, 0.321900) (0.796822, 0.014612) 
(0.000000, -0.099727, 3.052699) (0.000000, -0.944600, 0.328200) (0.750000, 0.010000) 
(-0.068825, -0.099727, 3.045920) (-0.064000, -0.944600, 0.321900) (0.703178, 0.014612) 
(-0.068825, -0.099727, 3.045920) (-0.064000, -0.944600, 0.321900) (0.703178, 0.014612) 
(-0.135006, -0.099727, 3.025845) (-0.125600, -0.944600, 0.303200) (0.658156, 0.028269) 
(-0.195998, -0.099727, 2.993244) (-0.182300, -0.944600, 0.272900) (0.616663, 0.050447) 
(-0.195998, -0.099727, 2.993244) (-0.182300, -0.944600, 0.272900) (0.616663, 0.050447) 
(-0.249458, -0.099727, 2.949370) (-0.232100, -0.944600, 0.232100) (0.580294, 0.080294) 
(-0.346008, -0.099727, 2.768737) (-0.321900, -0.944600, 0.064000) (0.514612, 0.203178) 
(-0.249458, -0.099727, 2.949370) (-0.232100, -0.944600, 0.232100) (0.580294, 0.080294) 
(-0.293332, -0.099727, 2.895910) (-0.272900, -0.944600, 0.182300) (0.550447, 0.116663) 
(-0.346008, -0.099727, 2.768737) (-0.321900, -0.944600, 0.064000) (0.514612, 0.203178) 
(-0.293332, -0.099727, 2.895910) (-0.272900, -0.944600, 0.182300) (0.550447, 0.116663) 
(-0.325933, -0.099727, 2.834918) (-0.303200, -0.944600, 0.125600) (0.528269, 0.158156) 
(-0.346008, -0.099727, 2.768737) (-0.321900, -0.944600, 0.064000) (0.514612, 0.203178) 
(-0.346008, -0.099727, 2.768737) (-0.321900, -0.944600, 0.064000) (0.514612, 0.203178) 
(-0.352787, -0.099727, 2.699912) (-0.328200, -0.944600, 0.000000) (0.510000, 0.250000) 
(-0.346008, -0.099727, 2.631086) (-0.321900, -0.944600, -0.064000) (0.514612, 0.296822) 
(-0.346008, -0.099727, 2.631086) (-0.321900, -0.944600, -0.064000) (0.514612, 0.296822) 
(-0.325933, -0.099727, 2.564906) (-0.303200, -0.944600, -0.125600) (0.528269, 0.341844) 
(-0.346008, -0.099727, 2.768737) (-0.321900, -0.944600, 0.064000) (0.514612, 0.203178) 
(-0.325933, -0.099727, 2.564906) (-0.303200, -0.944600, -0.125600) (0.528269, 0.341844) 
(-0.293332, -0.099727, 2.503914) (-0.272900, -0.944600, -0.182300) (0.550447, 0.383337) 
(-0.346008, -0.099727, 2.768737) (-0.321900, -0.944600, 0.064000) (0.514612, 0.203178) 
(-0.293332, -0.099727, 2.503914) (-0.272900, -0.944600, -0.182300) (0.550447, 0.383337) 
(-0.249458, -0.099727, 2.450454) (-0.232100, -0.944600, -0.232100) (0.580294, 0.419706) 
(-0.195998, -0.099727, 2.406580) (-0.182300, -0.944600, -0.272900) (0.616663, 0.449553) 
(-0.195998, -0.099727, 2.406580) (-0.182300, -0.944600, -0.272900) (0.616663, 0.449553) 
(-0.135006, -0.099727, 2.373979) (-0.125600, -0.944600, -0.303200) (0.658156, 0.471731) 
(-0.068825, -0.099727, 2.353903) (-0.064000, -0.944600, -0.321900) (0.703178, 0.485388) 
(0.068825, -0.099727, 3.045920) (0.064000, -0.944600, 0.321900) (0.796822, 0.014612) 
(-0.068825, -0.099727, 3.045920) (-0.064000, -0.944600, 0.321900) (0.703178, 0.014612) 
(-0.346008, -0.099727, 2.768737) (-0.321900, -0.944600, 0.064000) (0.514612, 0.203178) 
(-0.068825, -0.099727, 3.045920) (-0.064000, -0.944600, 0.321900) (0.703178, 0.014612) 
(-0.195998, -0.099727, 2.993244) (-0.182300, -0.944600, 0.272900) (0.616663, 0.050447) 
(-0.346008, -0.099727, 2.768737) (-0.321900, -0.944600, 0.064000) (0.514612, 0.203178) 
(-0.293332, -0.099727, 2.503914) (-0.272900, -0.944600, -0.182300) (0.550447, 0.383337) 
(-0.195998, -0.099727, 2.406580) (-0.182300, -0.944600, -0.272900) (0.616663, 0.449553) 
(-0.068825, -0.099727, 2.353903) (-0.064000, -0.944600, -0.321900) (0.703178, 0.485388) 
(-0.068825, -0.099727, 2.353903) (-0.064000, -0.944600, -0.321900) (0.703178, 0.485388) 
(0.195998, -0.099727, 2.406580) (0.182300, -0.944600, -0.272900) (0.883337, 0.449553) 
(0.346009, -0.099727, 2.631086) (0.321900, -0.944600, -0.064000) (0.985388, 0.296822) 
(0.346009, -0.099727, 2.631086) (0.321900, -0.944600, -0.064000) (0.985388, 0.296822) 
(0.293332, -0.099727, 2.895910) (0.272900, -0.944600, 0.182300) (0.949553, 0.116663) 
(0.068825, -0.099727, 3.045920) (0.064000, -0.944600, 0.321900) (0.796822, 0.014612) 
(-0.346008, -0.099727, 2.768737) (-0.321900, -0.944600, 0.064000) (0.514612, 0.203178) 
(-0.293332, -0.099727, 2.503914) (-0.272900, -0.944600, -0.182300) (0.550447, 0.383337) 
(-0.068825, -0.099727, 2.353903) (-0.064000, -0.944600, -0.321900) (0.703178, 0.485388) 
(-0.068825, -0.099727, 2.353903) (-0.064000, -0.944600, -0.321900) (0.703178, 0.485388) 
(0.346009, -0.099727, 2.631086) (0.321900, -0.944600, -0.064000) (0.985388, 0.296822) 
(0.068825, -0.099727, 3.045920) (0.064000, -0.944600, 0.321900) (0.796822, 0.014612) 
(-0.377369, -0.058947, 2.856223) (-0.658000, -0.702000, 0.272500) (0.312500, 0.500000) 
(-0.325933, -0.099727, 2.834918) (-0.303200, -0.944600, 0.125600) (0.312500, 0.500000) 
(-0.293332, -0.099727, 2.895910) (-0.272900, -0.944600, 0.182300) (0.343750, 0.500000) 
(0.408462, -0.058947, 2.699912) (0.712200, -0.702000, 0.000000) (0.750000, 0.500000) 
(0.400613, -0.058947, 2.779599) (0.698500, -0.702000, 0.138900) (0.718750, 0.500000) 
(0.346009, -0.099727, 2.768737) (0.321900, -0.944600, 0.064000) (0.718750, 0.500000) 
(-0.400613, -0.058947, 2.779599) (-0.698500, -0.702000, 0.138900) (0.281250, 0.500000) 
(-0.346008, -0.099727, 2.768737) (-0.321900, -0.944600, 0.064000) (0.281250, 0.500000) 
(-0.325933, -0.099727, 2.834918) (-0.303200, -0.944600, 0.125600) (0.312500, 0.500000) 
(0.377369, -0.058947, 2.856223) (0.658000, -0.702000, 0.272500) (0.687500, 0.500000) 
(0.325933, -0.099727, 2.834918) (0.303200, -0.944600, 0.125600) (0.687500, 0.500000) 
(0.346009, -0.099727, 2.768737) (0.321900, -0.944600, 0.064000) (0.718750, 0.500000) 
(-0.400613, -0.058947, 2.779599) (-0.698500, -0.702000, 0.138900) (0.281250, 0.500000) 
(-0.408462, -0.058947, 2.699912) (-0.712200, -0.702000, 0.000000) (0.250000, 0.500000) 
(-0.352787, -0.099727, 2.699912) (-0.328200, -0.944600, 0.000000) (0.250000, 0.500000) 
(0.339623, -0.058947, 2.926841) (0.592200, -0.702000, 0.395700) (0.656250, 0.500000) 
(0.293332, -0.099727, 2.895910) (0.272900, -0.944600, 0.182300) (0.656250, 0.500000) 
(0.325933, -0.099727, 2.834918) (0.303200, -0.944600, 0.125600) (0.687500, 0.500000) 
(-0.400613, -0.058947, 2.620225) (-0.698500, -0.702000, -0.138900) (0.218750, 0.500000) 
(-0.346008, -0.099727, 2.631086) (-0.321900, -0.944600, -0.064000) (0.218750, 0.500000) 
(-0.352787, -0.099727, 2.699912) (-0.328200, -0.944600, 0.000000) (0.250000, 0.500000) 
(0.339623, -0.058947, 2.926841) (0.592200, -0.702000, 0.395700) (0.656250, 0.500000) 
(0.288826, -0.058947, 2.988738) (0.503600, -0.702000, 0.503600) (0.625000, 0.500000) 
(0.249458, -0.099727, 2.949370) (0.232100, -0.944600, 0.232100) (0.625000, 0.500000) 
(-0.377369, -0.058947, 2.543600) (-0.658000, -0.702000, -0.272500) (0.187500, 0.500000) 
(-0.325933, -0.099727, 2.564906) (-0.303200, -0.944600, -0.125600) (0.187500, 0.500000) 
(-0.346008, -0.099727, 2.631086) (-0.321900, -0.944600, -0.064000) (0.218750, 0.500000) 
(0.226929, -0.058947, 3.039535) (0.395700, -0.702000, 0.592200) (0.593750, 0.500000) 
(0.195998, -0.099727, 2.993244) (0.182300, -0.944600, 0.272900) (0.593750, 0.500000) 
(0.249458, -0.099727, 2.949370) (0.232100, -0.944600, 0.232100) (0.625000, 0.500000) 
(-0.377369, -0.058947, 2.543600) (-0.658000, -0.702000, -0.272500) (0.187500, 0.500000) 
(-0.339623, -0.058947, 2.472983) (-0.592200, -0.702000, -0.395700) (0.156250, 0.500000) 
(-0.293332, -0.099727, 2.503914) (-0.272900, -0.944600, -0.182300) (0.156250, 0.500000) 
(0.156312, -0.058947, 3.077281) (0.272500, -0.702000, 0.658000) (0.562500, 0.500000) 
(0.135006, -0.099727, 3.025845) (0.125600, -0.944600, 0.303200) (0.562500, 0.500000) 
(0.195998, -0.099727, 2.993244) (0.182300, -0.944600, 0.272900) (0.593750, 0.500000) 
(0.079687, -0.058947, 2.299299) (0.138900, -0.702000, -0.698500) (0.968750, 0.500000) 
(0.068825, -0.099727, 2.353903) (0.064000, -0.944600, -0.321900) (0.968750, 0.500000) 
(0.000000, -0.099727, 2.347125) (0.000000, -0.944600, -0.328200) (1.000000, 0.500000) 
(-0.339623, -0.058947, 2.472983) (-0.592200, -0.702000, -0.395700) (0.156250, 0.500000) 
(-0.288826, -0.058947, 2.411086) (-0.503600, -0.702000, -0.503600) (0.125000, 0.500000) 
(-0.249458, -0.099727, 2.450454) (-0.232100, -0.944600, -0.232100) (0.125000, 0.500000) 
(0.079687, -0.058947, 3.100525) (0.138900, -0.702000, 0.698500) (0.531250, 0.500000) 
(0.068825, -0.099727, 3.045920) (0.064000, -0.944600, 0.321900) (0.531250, 0.500000) 
(0.135006, -0.099727, 3.025845) (0.125600, -0.944600, 0.303200) (0.562500, 0.500000) 
(0.079687, -0.058947, 2.299299) (0.138900, -0.702000, -0.698500) (0.968750, 0.500000) 
(0.156312, -0.058947, 2.322542) (0.272500, -0.702000, -0.658000) (0.937500, 0.500000) 
(0.135006, -0.099727, 2.373979) (0.125600, -0.944600, -0.303200) (0.937500, 0.500000) 
(-0.226929, -0.058947, 2.360288) (-0.395700, -0.702000, -0.592200) (0.093750, 0.500000) 
(-0.195998, -0.099727, 2.406580) (-0.182300, -0.944600, -0.272900) (0.093750, 0.500000) 
(-0.249458, -0.099727, 2.450454) (-0.232100, -0.944600, -0.232100) (0.125000, 0.500000) 
(0.000000, -0.058947, 3.108373) (0.000000, -0.702000, 0.712200) (0.500000, 0.500000) 
(0.000000, -0.099727, 3.052699) (0.000000, -0.944600, 0.328200) (0.500000, 0.500000) 
(0.068825, -0.099727, 3.045920) (0.064000, -0.944600, 0.321900) (0.531250, 0.500000) 
(0.226929, -0.058947, 2.360288) (0.395700, -0.702000, -0.592200) (0.906250, 0.500000) 
(0.195998, -0.099727, 2.406580) (0.182300, -0.944600, -0.272900) (0.906250, 0.500000) 
(0.135006, -0.099727, 2.373979) (0.125600, -0.944600, -0.303200) (0.937500, 0.500000) 
(-0.226929, -0.058947, 2.360288) (-0.395700, -0.702000, -0.592200) (0.093750, 0.500000) 
(-0.156311, -0.058947, 2.322542) (-0.272500, -0.702000, -0.658000) (0.062500, 0.500000) 
(-0.135006, -0.099727, 2.373979) (-0.125600, -0.944600, -0.303200) (0.062500, 0.500000) 
(-0.079687, -0.058947, 3.100525) (-0.138900, -0.702000, 0.698500) (0.468750, 0.500000) 
(-0.068825, -0.099727, 3.045920) (-0.064000, -0.944600, 0.321900) (0.468750, 0.500000) 
(0.000000, -0.099727, 3.052699) (0.000000, -0.944600, 0.328200) (0.500000, 0.500000) 
(0.226929, -0.058947, 2.360288) (0.395700, -0.702000, -0.592200) (0.906250, 0.500000) 
(0.288826, -0.058947, 2.411086) (0.503600, -0.702000, -0.503600) (0.875000, 0.500000) 
(0.249458, -0.099727, 2.450454) (0.232100, -0.944600, -0.232100) (0.875000, 0.500000) 
(-0.079687, -0.058947, 2.299299) (-0.138900, -0.702000, -0.698500) (0.031250, 0.500000) 
(-0.068825, -0.099727, 2.353903) (-0.064000, -0.944600, -0.321900) (0.031250, 0.500000) 
(-0.135006, -0.099727, 2.373979) (-0.125600, -0.944600, -0.303200) (0.062500, 0.500000) 
(-0.156311, -0.058947, 3.077281) (-0.272500, -0.702000, 0.658000) (0.437500, 0.500000) 
(-0.135006, -0.099727, 3.025845) (-0.125600, -0.944600, 0.303200) (0.437500, 0.500000) 
(-0.068825, -0.099727, 3.045920) (-0.064000, -0.944600, 0.321900) (0.468750, 0.500000) 
(0.339623, -0.058947, 2.472983) (0.592200, -0.702000, -0.395700) (0.843750, 0.500000) 
(0.293332, -0.099727, 2.503914) (0.272900, -0.944600, -0.182300) (0.843750, 0.500000) 
(0.249458, -0.099727, 2.450454) (0.232100, -0.944600, -0.232100) (0.875000, 0.500000) 
(-0.079687, -0.058947, 2.299299) (-0.138900, -0.702000, -0.698500) (0.031250, 0.500000) 
(0.000000, -0.058947, 2.291450) (0.000000, -0.702000, -0.712200) (0.000000, 0.500000) 
(0.000000, -0.099727, 2.347125) (0.000000, -0.944600, -0.328200) (0.000000, 0.500000) 
(-0.156311, -0.058947, 3.077281) (-0.272500, -0.702000, 0.658000) (0.437500, 0.500000) 
(-0.226929, -0.058947, 3.039535) (-0.395700, -0.702000, 0.592200) (0.406250, 0.500000) 
(-0.195998, -0.099727, 2.993244) (-0.182300, -0.944600, 0.272900) (0.406250, 0.500000) 
(0.377369, -0.058947, 2.543600) (0.658000, -0.702000, -0.272500) (0.812500, 0.500000) 
(0.325933, -0.099727, 2.564906) (0.303200, -0.944600, -0.125600) (0.812500, 0.500000) 
(0.293332, -0.099727, 2.503914) (0.272900, -0.944600, -0.182300) (0.843750, 0.500000) 
(-0.288826, -0.058947, 2.988738) (-0.503600, -0.702000, 0.503600) (0.375000, 0.500000) 
(-0.249458, -0.099727, 2.949370) (-0.232100, -0.944600, 0.232100) (0.375000, 0.500000) 
(-0.195998, -0.099727, 2.993244) (-0.182300, -0.944600, 0.272900) (0.406250, 0.500000) 
(0.400613, -0.058947, 2.620225) (0.698500, -0.702000, -0.138900) (0.781250, 0.500000) 
(0.346009, -0.099727, 2.631086) (0.321900, -0.944600, -0.064000) (0.781250, 0.500000) 
(0.325933, -0.099727, 2.564906) (0.303200, -0.944600, -0.125600) (0.812500, 0.500000) 
(-0.288826, -0.058947, 2.988738) (-0.503600, -0.702000, 0.503600) (0.375000, 0.500000) 
(-0.339623, -0.058947, 2.926841) (-0.592200, -0.702000, 0.395700) (0.343750, 0.500000) 
(-0.293332, -0.099727, 2.895910) (-0.272900, -0.944600, 0.182300) (0.343750, 0.500000) 
(0.000000, -1.000000, 0.000000) (0.102400, -0.943500, 0.315100) (0.397430, 0.427125) 
(0.425323, -0.850654, 0.309011) (0.102400, -0.943500, 0.315100) (0.385942, 0.540453) 
(-0.162456, -0.850654, 0.499995) (0.102400, -0.943500, 0.315100) (0.299945, 0.473840) 
(0.723607, -0.447220, 0.525725) (0.700200, -0.661700, 0.268000) (0.397430, 0.653783) 
(0.425323, -0.850654, 0.309011) (0.700200, -0.661700, 0.268000) (0.385942, 0.540453) 
(0.850648, -0.525736, 0.000000) (0.700200, -0.661700, 0.268000) (0.501319, 0.607067) 
(0.000000, -1.000000, 0.000000) (-0.268000, -0.943500, 0.194700) (0.000000, 0.757721) 
(-0.162456, -0.850654, 0.499995) (-0.268000, -0.943500, 0.194700) (0.048319, 0.654648) 
(-0.525730, -0.850652, 0.000000) (-0.268000, -0.943500, 0.194700) (0.106875, 0.745142) 
(0.000000, -1.000000, 0.000000) (-0.268000, -0.943500, -0.194700) (0.000000, 0.757721) 
(-0.525730, -0.850652, 0.000000) (-0.268000, -0.943500, -0.194700) (0.106875, 0.745142) 
(-0.162456, -0.850654, -0.499995) (-0.268000, -0.943500, -0.194700) (0.046768, 0.862279) 
(0.000000, -1.000000, 0.000000) (0.102400, -0.943500, -0.315100) (0.397430, 0.427125) 
(-0.162456, -0.850654, -0.499995) (0.102400, -0.943500, -0.315100) (0.486629, 0.366058) 
(0.425323, -0.850654, -0.309011) (0.102400, -0.943500, -0.315100) (0.501318, 0.473841) 
(0.723607, -0.447220, 0.525725) (0.905000, -0.330400, 0.268000) (0.397430, 0.653783) 
(0.850648, -0.525736, 0.000000) (0.905000, -0.330400, 0.268000) (0.501319, 0.607067) 
(0.951058, 0.000000, 0.309013) (0.905000, -0.330400, 0.268000) (0.486630, 0.714851) 
(-0.276388, -0.447220, 0.850649) (0.024700, -0.330400, 0.943500) (0.694893, 0.545821) 
(0.262869, -0.525738, 0.809012) (0.024700, -0.330400, 0.943500) (0.787938, 0.473716) 
(0.000000, 0.000000, 1.000000) (0.024700, -0.330400, 0.943500) (0.795663, 0.606719) 
(-0.894426, -0.447216, 0.000000) (-0.889700, -0.330400, 0.315100) (0.223849, 0.749720) 
(-0.688189, -0.525736, 0.499997) (-0.889700, -0.330400, 0.315100) (0.179894, 0.649945) 
(-0.951058, 0.000000, 0.309013) (-0.889700, -0.330400, 0.315100) (0.296493, 0.703546) 
(-0.276388, -0.447220, -0.850649) (-0.574600, -0.330400, -0.748800) (0.121588, 0.949007) 
(-0.688189, -0.525736, -0.499997) (-0.574600, -0.330400, -0.748800) (0.178343, 0.857576) 
(-0.587786, 0.000000, -0.809017) (-0.574600, -0.330400, -0.748800) (0.235427, 0.949007) 
(0.723607, -0.447220, -0.525725) (0.534600, -0.330400, -0.777900) (0.717479, 0.061280) 
(0.262869, -0.525738, -0.809012) (0.534600, -0.330400, -0.777900) (0.814445, 0.108336) 
(0.587786, 0.000000, -0.809017) (0.534600, -0.330400, -0.777900) (0.700871, 0.174805) 
(0.723607, -0.447220, 0.525725) (0.802600, -0.125600, 0.583100) (0.539701, 0.000000) 
(0.951058, 0.000000, 0.309013) (0.802600, -0.125600, 0.583100) (0.524569, 0.080891) 
(0.587786, 0.000000, 0.809017) (0.802600, -0.125600, 0.583100) (0.425926, 0.010745) 
(-0.276388, -0.447220, 0.850649) (-0.306600, -0.125600, 0.943500) (0.694893, 0.545821) 
(0.000000, 0.000000, 1.000000) (-0.306600, -0.125600, 0.943500) (0.795663, 0.606719) 
(-0.587786, 0.000000, 0.809017) (-0.306600, -0.125600, 0.943500) (0.680751, 0.654375) 
(-0.894426, -0.447216, 0.000000) (-0.992100, -0.125600, 0.000000) (0.223849, 0.749720) 
(-0.951058, 0.000000, 0.309013) (-0.992100, -0.125600, 0.000000) (0.296493, 0.703546) 
(-0.951058, 0.000000, -0.309013) (-0.992100, -0.125600, 0.000000) (0.295534, 0.831868) 
(-0.276388, -0.447220, -0.850649) (-0.306600, -0.125600, -0.943500) (0.910700, 0.174854) 
(-0.587786, 0.000000, -0.809017) (-0.306600, -0.125600, -0.943500) (0.927109, 0.282318) 
(0.000000, 0.000000, -1.000000) (-0.306600, -0.125600, -0.943500) (0.814445, 0.241562) 
(0.723607, -0.447220, -0.525725) (0.802600, -0.125600, -0.583100) (0.717479, 0.061280) 
(0.587786, 0.000000, -0.809017) (0.802600, -0.125600, -0.583100) (0.700871, 0.174805) 
(0.951058, 0.000000, -0.309013) (0.802600, -0.125600, -0.583100) (0.629770, 0.107546) 
(0.276388, 0.447220, 0.850649) (0.408900, 0.661700, 0.628400) (0.325365, 0.071319) 
(0.688189, 0.525736, 0.499997) (0.408900, 0.661700, 0.628400) (0.398586, 0.122811) 
(0.162456, 0.850654, 0.499995) (0.408900, 0.661700, 0.628400) (0.299944, 0.185644) 
(-0.723607, 0.447220, 0.525725) (-0.471300, 0.661700, 0.583100) (0.102342, 0.221915) 
(-0.262869, 0.525738, 0.809012) (-0.471300, 0.661700, 0.583100) (0.185377, 0.160848) 
(-0.425323, 0.850654, 0.309011) (-0.471300, 0.661700, 0.583100) (0.209060, 0.268631) 
(-0.723607, 0.447220, -0.525725) (-0.700200, 0.661700, -0.268000) (0.102342, 0.448572) 
(-0.850648, 0.525736, 0.000000) (-0.700200, 0.661700, -0.268000) (0.094492, 0.335243) 
(-0.425323, 0.850654, -0.309011) (-0.700200, 0.661700, -0.268000) (0.209060, 0.401856) 
(0.276388, 0.447220, -0.850649) (0.038500, 0.661700, -0.748800) (0.717478, 0.287937) 
(-0.262869, 0.525738, -0.809012) (0.038500, 0.661700, -0.748800) (0.813535, 0.348786) 
(0.162456, 0.850654, -0.499995) (0.038500, 0.661700, -0.748800) (0.699401, 0.348297) 
(0.894426, 0.447216, 0.000000) (0.724000, 0.661700, -0.194700) (0.493186, 0.190656) 
(0.688189, 0.525736, -0.499997) (0.724000, 0.661700, -0.194700) (0.524567, 0.296054) 
(0.525730, 0.850652, 0.000000) (0.724000, 0.661700, -0.194700) (0.398586, 0.255788) 
(0.525730, 0.850652, 0.000000) (0.268000, 0.943500, -0.194700) (0.398586, 0.255788) 
(0.162456, 0.850654, -0.499995) (0.268000, 0.943500, -0.194700) (0.425925, 0.358886) 
(0.000000, 1.000000, 0.000000) (0.268000, 0.943500, -0.194700) (0.325367, 0.297554) 
(0.525730, 0.850652, 0.000000) (0.491100, 0.794700, -0.356800) (0.398586, 0.255788) 
(0.688189, 0.525736, -0.499997) (0.491100, 0.794700, -0.356800) (0.524567, 0.296054) 
(0.162456, 0.850654, -0.499995) (0.491100, 0.794700, -0.356800) (0.425925, 0.358886) 
(0.688189, 0.525736, -0.499997) (0.408900, 0.661700, -0.628400) (0.524567, 0.296054) 
(0.276388, 0.447220, -0.850649) (0.408900, 0.661700, -0.628400) (0.539699, 0.366058) 
(0.162456, 0.850654, -0.499995) (0.408900, 0.661700, -0.628400) (0.425925, 0.358886) 
(0.162456, 0.850654, -0.499995) (-0.102400, 0.943500, -0.315100) (0.299944, 0.443025) 
(-0.425323, 0.850654, -0.309011) (-0.102400, 0.943500, -0.315100) (0.209060, 0.401856) 
(0.000000, 1.000000, 0.000000) (-0.102400, 0.943500, -0.315100) (0.297257, 0.335243) 
(0.162456, 0.850654, -0.499995) (-0.187600, 0.794700, -0.577300) (0.299944, 0.443025) 
(-0.262869, 0.525738, -0.809012) (-0.187600, 0.794700, -0.577300) (0.185377, 0.509639) 
(-0.425323, 0.850654, -0.309011) (-0.187600, 0.794700, -0.577300) (0.209060, 0.401856) 
(-0.262869, 0.525738, -0.809012) (-0.471300, 0.661700, -0.583100) (0.185377, 0.509639) 
(-0.723607, 0.447220, -0.525725) (-0.471300, 0.661700, -0.583100) (0.102342, 0.448572) 
(-0.425323, 0.850654, -0.309011) (-0.471300, 0.661700, -0.583100) (0.209060, 0.401856) 
(-0.425323, 0.850654, -0.309011) (-0.331300, 0.943500, 0.000000) (0.209060, 0.401856) 
(-0.425323, 0.850654, 0.309011) (-0.331300, 0.943500, 0.000000) (0.209060, 0.268631) 
(0.000000, 1.000000, 0.000000) (-0.331300, 0.943500, 0.000000) (0.297257, 0.335243) 
(-0.425323, 0.850654, -0.309011) (-0.607100, 0.794700, 0.000000) (0.209060, 0.401856) 
(-0.850648, 0.525736, 0.000000) (-0.607100, 0.794700, 0.000000) (0.094492, 0.335243) 
(-0.425323, 0.850654, 0.309011) (-0.607100, 0.794700, 0.000000) (0.209060, 0.268631) 
(-0.850648, 0.525736, 0.000000) (-0.700200, 0.661700, 0.268000) (0.094492, 0.335243) 
(-0.723607, 0.447220, 0.525725) (-0.700200, 0.661700, 0.268000) (0.102342, 0.221915) 
